company_id,Date,Open,High,Low,Close,Volume
4,2022-08-29,98.959999,100.910004,96.480003,96.599998,18323500
4,2022-08-30,95.860001,96.970001,92.620003,93.839996,17865800
4,2022-08-31,96.660004,98.620003,94.919998,95.410004,16169000
4,2022-09-01,92.75,94.519997,91.669998,93.709999,11929100
4,2022-09-02,91.769997,93.667999,90.769997,91.800003,12378900
4,2022-09-06,89.32,89.470001,87.800003,88.449997,15573500
4,2022-09-07,88.519997,90.860001,87.755997,90.599998,12753300
4,2022-09-08,88.559998,90.18,88.279999,89.519997,13291800
4,2022-09-09,91.050003,92.900002,90.720001,92.139999,10745500
4,2022-09-12,92.419998,94.839996,91.809998,94.690002,15604000
4,2022-09-13,90.760002,92.18,89.230003,89.470001,21149800
4,2022-09-14,89.459999,89.779999,88.169998,88.919998,10843600
4,2022-09-15,88.629997,91.095001,88.199997,88.830002,12188800
4,2022-09-16,87.699997,88.25,85.419998,86.43,19322000
4,2022-09-19,85.099998,87.764999,85,87.660004,12822100
4,2022-09-20,87.949997,88.730003,85.010002,85.800003,19129000
4,2022-09-21,85.120003,85.160004,81.5,81.599998,23847300
4,2022-09-22,82.629997,83.279999,80.169998,80.709999,19141200
4,2022-09-23,79.260002,79.769997,77.599998,78.800003,20492100
4,2022-09-26,79.940002,80.986,78.779999,78.910004,17880600
4,2022-09-27,79.43,80.410004,77.099998,77.870003,16975100
4,2022-09-28,76.485001,81.480003,76.279999,80.989998,20725400
4,2022-09-29,78.050003,79.190002,76.739998,79.059998,17913600
4,2022-09-30,78.739998,81.779999,78.650002,79.989998,17116900
4,2022-10-03,79.760002,80.925003,78.050003,80.449997,13249600
4,2022-10-04,83,85.032997,82.339996,84.110001,18252000
4,2022-10-05,84.099998,86.290001,83.25,84.389999,13194000
4,2022-10-06,84.07,85.25,83.519997,84.32,11583600
4,2022-10-07,82.349998,83.709999,80.754997,81.239998,11632400
4,2022-10-10,79.769997,79.790001,77.699997,79.239998,14070900
4,2022-10-11,77.379997,77.839996,74.139999,75.370003,18387900
4,2022-10-12,74.900002,76.678001,74.029999,75.730003,13247900
4,2022-10-13,72.239998,75.779999,71.400002,75.010002,17563400
4,2022-10-14,76.050003,76.139999,72.779999,73.019997,13675300
4,2022-10-17,75.150002,77.870003,75.110001,76.769997,14487400
4,2022-10-18,78.010002,78.639999,75.059998,76.339996,14970600
4,2022-10-19,73.279999,74.330002,70.519997,71.269997,23094500
4,2022-10-20,71.599998,74.940002,71.550003,72.019997,19173400
4,2022-10-21,71.199997,72.790001,69.464996,72.18,19526800
4,2022-10-24,63.389999,64.099998,58.009998,63.150002,101023200
4,2022-10-25,65.080002,66.179001,61.259998,63.220001,69302400
4,2022-10-26,63.360001,69.800003,62.919998,68.510002,52957400
4,2022-10-27,65.440002,67.879997,65.419998,65.839996,25812600
4,2022-10-28,63.200001,64.150002,61.82,63.740002,28638000
4,2022-10-31,63.490002,64.849998,63.220001,63.580002,20645300
4,2022-11-01,68.010002,68.450996,65.639999,65.860001,27257000
4,2022-11-02,66.480003,67.669998,64.330002,64.699997,28298100
4,2022-11-03,63.419998,66.879997,63.400002,65.209999,23360500
4,2022-11-04,71.169998,71.639999,67.449997,69.809998,51292200
4,2022-11-07,71.300003,71.879997,68.671997,69.709999,26087600
4,2022-11-08,67.620003,68.919998,66.269997,68.129997,23870200
4,2022-11-09,66.43,66.779999,64.800003,64.839996,22099300
4,2022-11-10,68.029999,69.989998,68,69.769997,28757200
4,2022-11-11,72.32,72.699997,69.309998,70.769997,38723400
4,2022-11-14,73.160004,74,71.32,71.330002,30310700
4,2022-11-15,78.93,80.370003,77.809998,79.300003,53150500
4,2022-11-16,80.32,80.449997,77.410004,78.160004,26637300
4,2022-11-17,76,85.68,75.760002,84.260002,62050600
4,2022-11-18,82.150002,82.519997,79.860001,80.480003,29528300
4,2022-11-21,78.690002,79.059998,76.470001,76.93,19005100
4,2022-11-22,75.440002,76.800003,74.580002,75.989998,20694100
4,2022-11-23,78.190002,78.845001,76.849998,78.5,19032700
4,2022-11-25,75.5,76.050003,74.919998,75.5,13036900
4,2022-11-28,74.739998,77.417,74.68,75.879997,19107400
4,2022-11-29,80.239998,80.889999,79.449997,79.860001,24178100
4,2022-11-30,82.739998,89.625,82.25,87.559998,60169600
4,2022-12-01,84.349998,87.599998,84.260002,85.940002,20243000
4,2022-12-02,86.050003,91.849998,86.050003,90.059998,35042600
4,2022-12-05,92.900002,92.900002,89.629997,90.519997,30929800
4,2022-12-06,91.879997,92.57,89.199997,91.449997,26675700
4,2022-12-07,87.059998,89.260002,86.620003,88.330002,19507400
4,2022-12-08,91.970001,94.334999,91.080002,94.169998,29241500
4,2022-12-09,93.269997,93.75,91.224998,91.339996,15452100
4,2022-12-12,90.089996,90.889,87.75,89.410004,15190200
4,2022-12-13,93.449997,94.980003,90.300003,91.410004,21150600
4,2022-12-14,91.059998,91.264999,89.5,90.910004,15575500
4,2022-12-15,93.089996,94.080002,86.050003,86.209999,30419400
4,2022-12-16,88.800003,90.57,86.610001,86.790001,25084600
4,2022-12-19,89.75,89.779999,86.500999,87.160004,20737000
4,2022-12-20,85.040001,87.199997,85.040001,85.919998,15315400
4,2022-12-21,86.010002,88.387001,85.459999,87.809998,18212900
4,2022-12-22,89.080002,89.690002,86.669998,87.970001,16004800
4,2022-12-23,87.849998,88.650002,85.519997,85.650002,17949300
4,2022-12-27,86.550003,90.689003,86.209999,89.860001,22959900
4,2022-12-28,88.980003,90.150002,86.464996,87.199997,16268800
4,2022-12-29,87.625,89.519997,87.059998,89.129997,12535400
4,2022-12-30,87.449997,89.410004,87.410004,88.089996,11926700
4,2023-01-03,91.110001,94.449997,90.75,91.980003,27891000
4,2023-01-04,98.849998,104.519997,96.970001,103.919998,53291800
4,2023-01-05,101.400002,105.699997,100.639999,104.580002,30400400
4,2023-01-06,104.110001,108,102.459999,107.400002,21072400
4,2023-01-09,111.989998,113.110001,108.120003,110.830002,42085300
4,2023-01-10,112.970001,115.480003,111.209999,114.879997,33478600
4,2023-01-11,114.599998,115.209999,112.309998,115.019997,22804400
4,2023-01-12,113.660004,113.790001,111.449997,113.150002,16590600
4,2023-01-13,114.519997,117.980003,114.089996,117.010002,25615100
4,2023-01-17,115.519997,117.010002,114.339996,115.190002,16945600
4,2023-01-18,116.75,116.75,113.040001,113.220001,15347900
4,2023-01-19,114.019997,117,113.970001,116.580002,18489900
4,2023-01-20,118.302002,120.059998,117.800003,119.860001,18342700
4,2023-01-23,120,120.300003,118.137001,119.529999,13590200
4,2023-01-24,115,120,115,119.440002,7807100
4,2023-01-25,118.510002,120.32,117.5,120.25,9705000
4,2023-01-26,121,121.300003,118.762001,120.57,11171000
4,2023-01-27,119.690002,119.709999,116.809998,118.379997,18027400
4,2023-01-30,111.690002,113.150002,109.779999,111.199997,21918200
4,2023-01-31,109.419998,112.080002,108.809998,110.199997,15330000
4,2023-02-01,111.860001,113.949997,110.150002,112.82,16623000
4,2023-02-02,112.5,112.525002,107.809998,109.739998,23396900
4,2023-02-03,108.050003,109.529999,105.809998,106.330002,15982200
4,2023-02-06,103.82,106.279999,103.220001,105.449997,15337500
4,2023-02-07,106.839996,107.349998,103.720001,105.5,16861700
4,2023-02-08,107.099998,107.139999,103.550003,105.110001,14329500
4,2023-02-09,108.5,109.809998,107.75,108.459999,16281300
4,2023-02-10,105.800003,106.639999,102.790001,103.650002,18776000
4,2023-02-13,105.989998,106.349998,104.150002,104.790001,18538600
4,2023-02-14,103.550003,104.480003,101.849998,104.220001,12978400
4,2023-02-15,102.389999,103.440002,102,103.080002,18230200
4,2023-02-16,102.709999,104.519997,102.029999,103.110001,21747100
4,2023-02-17,101,101.089996,99.25,100.010002,18121600
4,2023-02-21,96.5,97.625,94.699997,95.099998,27172700
4,2023-02-22,95.574997,95.889999,93.555,94.779999,24484000
4,2023-02-23,100.099998,100.470001,92.129997,94.160004,40482900
4,2023-02-24,90.07,91.68,88.029999,89,36174500
4,2023-02-27,90.849998,91.239998,88.894997,89.25,25840000
4,2023-02-28,88.459999,89.339996,87.269997,87.790001,24597200
4,2023-03-01,92.919998,92.919998,89.730003,89.949997,35434900
4,2023-03-02,88.959999,90.918999,87.970001,89.75,24829000
4,2023-03-03,90.110001,90.459999,88.400002,89.699997,25834300
4,2023-03-06,89.584999,91.300003,88.029999,89.620003,16983900
4,2023-03-07,89.519997,90.050003,88.199997,88.730003,14514700
4,2023-03-08,87.389999,87.769997,86.449997,86.949997,14721500
4,2023-03-09,85.120003,85.690002,82.875,83.370003,24327700
4,2023-03-10,82.639999,84.519997,82.330002,82.959999,18123100
4,2023-03-13,83.010002,83.754997,81.970001,82.900002,17848300
4,2023-03-14,82.860001,83.910004,82.160004,83.849998,20126100
4,2023-03-15,81.550003,82.540001,80.150002,81.510002,21025300
4,2023-03-16,81.459999,82.480003,80.660004,82.220001,22877500
4,2023-03-17,84,84.160004,80.620003,81.669998,23711100
4,2023-03-20,80.150002,81.900002,79.480003,81,19536500
4,2023-03-21,82.459999,84.087997,82,83.699997,16529400
4,2023-03-22,84.839996,85.389999,83.510002,83.650002,21204700
4,2023-03-23,87.68,88.379997,85.260002,86.519997,26861400
4,2023-03-24,85.870003,88.110001,85.629997,86.900002,20332500
4,2023-03-27,87.129997,88.220001,85.5,86.120003,18258300
4,2023-03-28,95.349998,99.510002,92.059998,98.400002,118875200
4,2023-03-29,97.589996,101.330002,96.279999,99.919998,53695000
4,2023-03-30,101.339996,105.050003,100.5,103.379997,57780700
4,2023-03-31,102.860001,103.599998,101.132004,102.18,28382600
4,2023-04-03,100.889999,101.75,97.610001,98.389999,26888100
4,2023-04-04,98.940002,101.470001,97.260002,100.720001,26868400
4,2023-04-05,99.239998,100.449997,97.660004,98.550003,20117700
4,2023-04-06,98.529999,103.239998,98.269997,102.739998,26849200
4,2023-04-10,100.620003,102.830002,100.589996,101.540001,16308300
4,2023-04-11,102.459999,102.540001,99.199997,99.760002,19017700
4,2023-04-12,97.82,98.889999,93.580002,93.839996,35516000
4,2023-04-13,95.875,97.190002,95.095001,96.169998,24231700
4,2023-04-14,95.629997,96.120003,93.839996,94.550003,14098700
4,2023-04-17,96.739998,97.230003,95.489998,96.419998,15714100
4,2023-04-18,99.019997,99.169998,95.181,95.489998,20672300
4,2023-04-19,94.599998,94.82,92.949997,93.489998,18985200
4,2023-04-20,93.349998,93.790001,90.050003,90.739998,25533900
4,2023-04-21,89.959999,90.190002,88.300003,89.129997,23097300
4,2023-04-24,88.400002,88.480003,86.040001,86.889999,22757100
4,2023-04-25,85.32,85.699997,82.211998,82.919998,36441300
4,2023-04-26,85.040001,85.220001,82.760002,82.82,24983000
4,2023-04-27,83.07,84.639999,82.639999,84.470001,24506800
4,2023-04-28,84.18,85.080002,83.870003,84.690002,18109300
4,2023-05-01,84.150002,85.279999,83.771004,84.160004,12909200
4,2023-05-02,83.150002,83.279999,80.653999,81.529999,20689500
4,2023-05-03,81.305,82,80.489998,81.480003,17759400
4,2023-05-04,82.389999,83.129997,81.800003,82.489998,23773800
4,2023-05-05,82.75,83.379997,82.029999,83.220001,17500600
4,2023-05-08,83.629997,83.699997,82.339996,83.309998,17392900
4,2023-05-09,80.544998,82.660004,80.150002,82.220001,13457400
4,2023-05-10,82.139999,84.5,81.769997,82.949997,16868100
4,2023-05-11,85.43,88.480003,84.82,87.889999,28104200
4,2023-05-12,86.709999,86.709999,84.760002,85.339996,19031400
4,2023-05-15,87.129997,88.400002,85.833,88.339996,23691200
4,2023-05-16,87.110001,89.370003,87.059998,88.760002,18177900
4,2023-05-17,88.459999,91.43,88.010002,90.68,27670700
4,2023-05-18,90.809998,91,85,85.769997,60258600
4,2023-05-19,83.849998,85.199997,83.480003,83.980003,21538500
4,2023-05-22,85.669998,87.480003,85.650002,86.099998,16951300
4,2023-05-23,84.160004,84.974998,82.699997,82.879997,19917800
4,2023-05-24,82.165001,82.599998,80.879997,81.209999,17045800
4,2023-05-25,80.589996,80.709999,78.120003,78.779999,21811600
4,2023-05-26,79.900002,81.566002,78.400002,80.970001,16399200
4,2023-05-30,80.120003,80.699997,78.169998,78.669998,21209600
4,2023-05-31,79.580002,79.665001,77.769997,79.550003,16206300
4,2023-06-01,79.349998,84,79.349998,83,23217600
4,2023-06-02,85.080002,86.029999,84.139999,84.269997,17574200
4,2023-06-05,83.989998,84.57,83.239998,84.400002,8204000
4,2023-06-06,83.5,87.059998,83.370003,86.699997,18452000
4,2023-06-07,85.720001,86.949997,85.089996,85.279999,12886700
4,2023-06-08,85.169998,86.949997,85.169998,86.139999,11281000
4,2023-06-09,86.059998,86.837997,85.065002,85.5,12882700
4,2023-06-12,86.010002,87.290001,85.629997,85.860001,11559000
4,2023-06-13,87.959999,89.220001,87.25,87.510002,16814100
4,2023-06-14,87.970001,90.120003,87.709999,89.360001,21519300
4,2023-06-15,91.459999,92.769997,90.599998,92.199997,26570500
4,2023-06-16,94,94.290001,91.519997,92.099998,25048200
4,2023-06-20,89.830002,90.199997,87.32,87.93,23382900
4,2023-06-21,87.379997,89.160004,86.620003,86.769997,15159900
4,2023-06-22,86.779999,87.315002,85.32,86.889999,10272700
4,2023-06-23,85.809998,85.938004,84.370003,84.919998,14830800
4,2023-06-26,85.32,86.709999,85.209999,85.470001,10808700
4,2023-06-27,86.82,87.614998,86.714996,87.129997,13994500
4,2023-06-28,85.75,85.75,84.379997,84.589996,14113800
4,2023-06-29,83.389999,83.989998,83,83.550003,13362500
4,2023-06-30,83.230003,84.230003,83.010002,83.349998,12154300
4,2023-07-03,84.870003,85.635002,84,84.07,11514400
4,2023-07-05,83.980003,84.690002,82.82,84.300003,11203900
4,2023-07-06,83.120003,83.949997,82.639999,83.839996,12930300
4,2023-07-07,86.760002,91.57,86.629997,90.550003,46815900
4,2023-07-10,90.050003,92.040001,89.599998,90.559998,25401800
4,2023-07-11,91.019997,92.32,89.010002,91.790001,20768800
4,2023-07-12,94.110001,95.029999,92.550003,94,24161400
4,2023-07-13,95.029999,97.004997,94.599998,96.610001,24021400
4,2023-07-14,95.220001,96.089996,94.239998,94.559998,18870000
4,2023-07-17,92.25,93.550003,91.040001,93.410004,17317300
4,2023-07-18,91.540001,92.209999,90.150002,91.199997,20249700
4,2023-07-19,93.57,94.709999,92.089996,92.089996,17228100
4,2023-07-20,91.690002,93.120003,91.349998,91.900002,14753000
4,2023-07-21,92.889999,93.230003,91.540001,92.169998,13882900
4,2023-07-24,92.07,97.469002,91.300003,96.349998,33376100
4,2023-07-25,98.169998,98.489998,94.610001,94.980003,25827300
4,2023-07-26,94.949997,97.544998,94.839996,97.139999,15833400
4,2023-07-27,97.75,97.989998,95.161003,95.440002,18685500
4,2023-07-28,98.07,101.220001,97.959999,100.550003,31956500
4,2023-07-31,99.790001,102.5,99.720001,102.160004,17726500
4,2023-08-01,99.870003,101.160004,99.300003,100.099998,14333700
4,2023-08-02,97.720001,97.739998,94.559998,95.07,19452300
4,2023-08-03,96.709999,98.489998,96.580002,97.580002,15370900
4,2023-08-04,97.735001,98.489998,96.690002,96.900002,13434800
4,2023-08-07,97.779999,97.800003,95.029999,96.559998,13893900
4,2023-08-08,93.510002,94.480003,92.921997,94.220001,13504700
4,2023-08-09,96.025002,96.300003,94.080002,94.849998,18640100
4,2023-08-10,98.309998,101.839996,97.120003,99.209999,53193100
4,2023-08-11,97.339996,97.650002,94.339996,95.720001,25185600
4,2023-08-14,94.239998,94.449997,92.529999,93.459999,17581000
4,2023-08-15,93,93.010002,90.745003,91.589996,14756300
4,2023-08-16,89.629997,90.5,88.290001,89.120003,23292400
4,2023-08-17,91.940002,91.949997,90.260002,90.650002,15732300
4,2023-08-18,87.779999,88.360001,86.860001,88.029999,20391400
4,2023-08-21,87.599998,88.82,87.220001,88.57,14167300
4,2023-08-22,89.279999,89.489998,87.860001,88.080002,11611600
4,2023-08-23,88.370003,90.589996,88.309998,89.839996,12185700
4,2023-08-24,90.489998,90.919998,89.040001,89.110001,10684500
4,2023-08-25,89.25,90.040001,88.269997,89.82,11382200
4,2023-08-28,91.5,92.769997,91.290001,92.239998,14613800
4,2023-08-29,93.449997,94.095001,92.339996,94.029999,16928000
4,2023-08-30,92.550003,94.25,92.470001,93.650002,13779900
4,2023-08-31,92.980003,93.360001,92.160004,92.900002,13332400
4,2023-09-01,94.550003,96.68,94.519997,95.010002,17452400
4,2023-09-05,94.529999,95.391998,94.07,94.650002,10097600
4,2023-09-06,94.150002,95.800003,94.129997,94.449997,10123600
4,2023-09-07,91.639999,91.760002,88.955002,89.970001,18667200
4,2023-09-08,89.599998,90.300003,88.730003,90.050003,10333300
4,2023-09-11,89.730003,90.349998,87.709999,88.709999,15773500
4,2023-09-12,88.190002,89.959999,88.18,88.300003,10262500
4,2023-09-13,87.940002,88.290001,87.382004,87.639999,10634900
4,2023-09-14,88.550003,88.599998,87.440002,88,8643100
4,2023-09-15,87.769997,88.220001,86.82,87.07,10130900
4,2023-09-18,86.150002,87.169998,85.394997,87.019997,9291600
4,2023-09-19,86.120003,87.879997,86.080002,87.110001,9247000
4,2023-09-20,86.970001,87.5,85.650002,85.739998,9228200
4,2023-09-21,83.860001,84.775002,83.760002,84.110001,10622200
4,2023-09-22,87.364998,88.875,87.110001,88.300003,22469600
4,2023-09-25,85.879997,87.269997,85.769997,87.220001,9897200
4,2023-09-26,86.459999,87.07,85.699997,85.910004,9666600
4,2023-09-27,86.379997,86.550003,85.300003,86.190002,7233900
4,2023-09-28,84.889999,85.889999,84.305,85.540001,10093600
4,2023-09-29,87.290001,87.949997,86.605003,86.739998,9647300
4,2023-10-02,86.75,87.105003,85.889999,86.529999,8209800
4,2023-10-03,84.5,85,83.949997,84.540001,11448800
4,2023-10-04,84.275002,84.540001,83.650002,84.080002,8904700
4,2023-10-05,83.519997,83.709999,82.449997,83.669998,10334500
4,2023-10-06,84.25,86.514999,84,86.059998,13410200
4,2023-10-09,83.910004,85.209999,83.57,84.849998,10880000
4,2023-10-10,85.669998,87.739998,85.57,87.169998,13557800
4,2023-10-11,88.010002,88.795998,87.144997,87.779999,11111500
4,2023-10-12,87.580002,87.669998,84.199997,84.510002,16158100
4,2023-10-13,84.059998,85.489998,83.75,84.019997,10325500
4,2023-10-16,83.699997,84.964996,82.629997,84.309998,10075300
4,2023-10-17,82.75,84.360001,82.559998,83.910004,8270000
4,2023-10-18,82.959999,83.730003,82.760002,83.010002,9321600
4,2023-10-19,81.480003,82.394997,81.114998,81.610001,12624100
4,2023-10-20,80.230003,80.860001,79.782997,79.940002,14618600
4,2023-10-23,79.419998,80.926003,79.019997,80.510002,12715200
4,2023-10-24,80.449997,83.32,80.440002,82.870003,17925800
4,2023-10-25,81.300003,82,80.779999,81.029999,11390200
4,2023-10-26,81.264999,83.089996,81.199997,82.510002,13010400
4,2023-10-27,83.870003,84.120003,82.480003,82.82,10795600
4,2023-10-30,83.629997,84.239998,83.011002,83.139999,8980500
4,2023-10-31,81.940002,82.540001,80.879997,82.540001,12094300
4,2023-11-01,81.705002,82.489998,81.209999,82.480003,9550000
4,2023-11-02,83.650002,83.980003,83.029999,83.410004,10606300
4,2023-11-03,84.940002,86.080002,84.5,85.309998,15122600
4,2023-11-06,86.550003,86.720001,85.230003,85.360001,9786400
4,2023-11-07,84.860001,85.660004,84.110001,85.410004,8829400
4,2023-11-08,84.620003,85.730003,84.480003,84.800003,8154600
4,2023-11-09,84.580002,84.690002,82.474998,82.730003,10885100
4,2023-11-10,82.410004,82.870003,81.660004,82.75,9779500
4,2023-11-13,82.75,83.315002,82.080002,82.260002,11236900
4,2023-11-14,82.760002,84.535004,82.32,83.870003,20897600
4,2023-11-15,86.959999,87.830002,85.889999,87.07,28991000
4,2023-11-16,79.519997,80.769997,78.231003,79.110001,63008500
4,2023-11-17,77.019997,78.466003,76.75,77.599998,35497300
4,2023-11-20,76.910004,78.745003,76.559998,78.459999,31506800
4,2023-11-21,77.849998,79.275002,77.599998,78.940002,20525500
4,2023-11-22,79.279999,79.709999,78.129997,78.959999,18958600
4,2023-11-24,78.269997,79.07,78.209999,78.489998,12251700
4,2023-11-27,77.555,79.25,77.089996,77.529999,18248200
4,2023-11-28,76.559998,76.839996,75.260002,76.739998,23682200
4,2023-11-29,75,75.456001,74.425003,74.669998,30969100
4,2023-11-30,74.699997,74.940002,74.010002,74.879997,17884200
4,2023-12-01,73.120003,74.139999,72.120003,73.989998,27946500
4,2023-12-04,72.669998,73.580002,72.480003,73.029999,21074900
4,2023-12-05,72.040001,72.699997,71.919998,72.379997,19129000
4,2023-12-06,72.360001,72.949997,71.489998,71.489998,30394400
4,2023-12-07,71.544998,72.370003,71.440002,72.330002,18966700
4,2023-12-08,72.019997,72.440002,71.830002,72.139999,16868700
4,2023-12-11,70.489998,71.610001,70.080002,71.370003,19719300
4,2023-12-12,71.379997,71.955002,70.93,71.389999,14725900
4,2023-12-13,70.910004,71.480003,70.120003,71.459999,21721600
4,2023-12-14,71.470001,73.239998,71.419998,72.510002,25199300
4,2023-12-15,74,75.544998,73.32,74.510002,31266700
4,2023-12-18,74.050003,74.230003,73.209999,73.839996,17233500
4,2023-12-19,74.400002,76.010002,74.220001,75.389999,20939300
4,2023-12-20,74.580002,75.294998,73.330002,73.349998,27540200
4,2023-12-21,74.860001,76.290001,74.349998,76.260002,20812100
4,2023-12-22,74.5,75.68,74.440002,75.279999,19962800
4,2023-12-26,76.160004,76.969002,75.730003,75.849998,13121300
4,2023-12-27,76.279999,76.449997,75.410004,76.110001,14904500
4,2023-12-28,77.230003,77.790001,76.980003,77.239998,18937900
4,2023-12-29,77.059998,77.635002,76.82,77.510002,14035500
4,2024-01-02,76.050003,76.074997,74.510002,74.760002,21739600
4,2024-01-03,74.330002,76.690002,74.07,76.589996,24444600
4,2024-01-04,75.559998,75.724998,74.440002,74.660004,18454900
4,2024-01-05,74,74,72.860001,73.010002,21679000
4,2024-01-08,71.25,73.059998,70.919998,72.879997,22000000
4,2024-01-09,71.25,72.120003,70.959999,72.019997,21451800
4,2024-01-10,71.379997,71.775002,71.044998,71.410004,19540000
4,2024-01-11,72.544998,73.129997,71.529999,72.379997,18095300
4,2024-01-12,72.589996,73.43,71.809998,71.839996,16119900
4,2024-01-16,70.129997,70.530998,69.300003,69.459999,27606900
4,2024-01-17,67.720001,69,67.260002,68.93,22684400
4,2024-01-18,68.599998,69.080002,68,68.050003,19307000
4,2024-01-19,67.199997,69.904999,66.919998,69.419998,34388900
4,2024-01-22,67.279999,68.737999,66.629997,68.629997,27294200
4,2024-01-23,72.754997,74.5,72.550003,74.019997,53017700
4,2024-01-24,75.285004,75.620003,74.220001,75.199997,36503300
4,2024-01-25,75.190002,75.5,73.559998,73.849998,23268600
4,2024-01-26,73.099998,74.720001,72.919998,74.010002,19418200
4,2024-01-29,74.669998,74.809998,72.830002,73.580002,17537400
4,2024-01-30,72.459999,73.065002,72.084999,72.32,17089600
4,2024-01-31,71.495003,72.940002,71.495003,72.169998,15743600
4,2024-02-01,73.154999,73.470001,72.120003,72.459999,14445800
4,2024-02-02,72.129997,72.230003,71.050003,71.849998,18799300
4,2024-02-05,72.169998,75.150002,71.860001,74.629997,27721000
4,2024-02-06,77.044998,78.339996,75.730003,78.230003,39069100
4,2024-02-07,74.555,76.169998,73.150002,73.639999,53766300
4,2024-02-08,71.885002,73.199997,70.650002,70.779999,33070600
4,2024-02-09,70.800003,72.084999,70,72.019997,18998400
4,2024-02-12,72.309998,74.129997,72.309998,73.139999,18151100
4,2024-02-13,71.959999,73.029999,71.419998,71.599998,13560600
4,2024-02-14,72.309998,73.410004,72.230003,73.389999,12817500
4,2024-02-15,73.220001,74.139999,73.084999,73.82,12078100
4,2024-02-16,74.860001,75.370003,73.900002,73.910004,16371000
4,2024-02-20,73.459999,73.669998,72.18,73.139999,14353300
4,2024-02-21,74.480003,76.389999,74.07,75.580002,23533800
4,2024-02-22,75.099998,76.379997,75,76.120003,14836600
4,2024-02-23,76.480003,76.934998,75.150002,75.959999,12301700
4,2024-02-26,75.620003,76.57,75.339996,76.510002,13973100
4,2024-02-27,77.529999,78.050003,77.25,77.68,14490200
4,2024-02-28,76.019997,76.18,74.449997,74.589996,16905300
4,2024-02-29,74.68,75.040001,73.800003,74.029999,12549200
4,2024-03-01,74.480003,75.089996,74.370003,74.620003,11955900
4,2024-03-04,73.730003,73.730003,71.699997,72,19550100
4,2024-03-05,71.25,72.709999,71.040001,72.07,15804500
4,2024-03-06,74.199997,74.720001,73.610001,73.709999,19785300
4,2024-03-07,72.599998,72.758003,71.760002,72.540001,12374700
4,2024-03-08,72.809998,73.760002,72.760002,73.550003,16402500
4,2024-03-11,74.629997,76.059998,74.550003,74.860001,13510400
4,2024-03-12,75.870003,76.480003,75.214996,76.059998,13314700
4,2024-03-13,75.940002,77.449997,75.940002,76.389999,15319800
4,2024-03-14,75.235001,75.389999,73.230003,73.400002,18923500
4,2024-03-15,73.574997,74.129997,73.389999,73.419998,10223900
